global_step=490648, episodic_return=[223337.03]
global_step=490904, episodic_return=[40813.89]
global_step=490992, episodic_return=[78848.875]
global_step=491084, episodic_return=[-39759.562]
SPS: 411
global_step=491556, episodic_return=[-327695.03]
global_step=491612, episodic_return=[242003.78]
global_step=491956, episodic_return=[153325.56]
global_step=491980, episodic_return=[-13081.547]
global_step=492076, episodic_return=[69077.83]
global_step=492536, episodic_return=[59463.07]
global_step=492584, episodic_return=[231878.72]
global_step=492964, episodic_return=[116126.266]
global_step=493200, episodic_return=[189018.97]
global_step=493276, episodic_return=[-329733.34]
global_step=493528, episodic_return=[236002.47]
global_step=493916, episodic_return=[171729.64]
global_step=494400, episodic_return=[-228854.81]
global_step=494464, episodic_return=[246247.81]
global_step=494476, episodic_return=[-700737.94]
global_step=494768, episodic_return=[-27300.611]
global_step=495116, episodic_return=[-470173.25]
global_step=495432, episodic_return=[227503.56]
global_step=495440, episodic_return=[89116.02]
global_step=495968, episodic_return=[-399723.8]
global_step=496040, episodic_return=[101895.16]
global_step=496088, episodic_return=[124305.95]
global_step=496316, episodic_return=[-37329.633]
global_step=496332, episodic_return=[-27838.416]
global_step=496372, episodic_return=[254833.69]
global_step=497040, episodic_return=[166918.6]
global_step=497316, episodic_return=[228695.75]
global_step=497516, episodic_return=[-576332.5]
global_step=497532, episodic_return=[-634719.44]
global_step=498072, episodic_return=[56759.47]
global_step=498144, episodic_return=[-105717.4]
global_step=498144, episodic_return=[123163.17]
global_step=498260, episodic_return=[224395.]
global_step=498288, episodic_return=[-39305.723]
global_step=499092, episodic_return=[159830.4]
global_step=499200, episodic_return=[246032.19]
global_step=499344, episodic_return=[-494127.8]
global_step=499488, episodic_return=[-390594.6]
SPS: 411
model saved to runs/EMB-fv__PPO_fv__1__20240918-224157/PPO_fv.pth
C:\Users\Markus Guo\OneDrive\MA\EMB_RL\rl_pytorch\PPO_fv.py:392: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  agent.load_state_dict(torch.load(model_path, map_location=device))
eval_episode=0, episodic_return=[60397.383]
eval_episode=1, episodic_return=[159249.97]
eval_episode=2, episodic_return=[216627.66]
eval_episode=3, episodic_return=[336625.8]
eval_episode=4, episodic_return=[387308.75]
eval_episode=5, episodic_return=[476418.47]
